TF,statistic,pvalue,zscore,max_auc,re_rank,irwin_hall_pvalue,ID,logPvalue
MEF2B,5.18,1.11E-07,2.811,0.642,0.015,1.44E-05,1,4.841637508
NEUROG2,5.724,5.19E-09,2.578,0.603,0.026,7.80E-05,2,4.107905397
MAML3,3.303,0.000479,3.029,0.581,0.035,0.000185,3,3.732828272
FOXO1,3.104,0.000953,2.725,0.589,0.036,0.000203,4,3.692503962
RNF2,3.412,0.000323,2.156,0.687,0.04,0.000294,5,3.53165267
TCF21,3.376,0.000368,2.16,0.668,0.041,0.00031,6,3.508638306
EBF3,2.796,0.00259,3.251,0.571,0.044,0.00038,7,3.420216403
TBX5,3.54,2.00E-04,3.122,0.566,0.045,0.000408,8,3.389339837
BMI1,2.812,0.00246,2.232,0.615,0.046,0.000428,9,3.368556231
FLI1,4.236,1.14E-05,2.909,0.558,0.049,0.000538,10,3.269217724
OTX2,5.947,1.36E-09,2.849,0.556,0.052,0.000624,11,3.20481541
EBF1,2.951,0.00158,2.436,0.579,0.054,0.000692,12,3.159893906
MYOG,2.112,0.0174,2.906,0.576,0.055,0.000734,13,3.13430394
REST,6.354,1.05E-10,2.668,0.553,0.057,0.00084,14,3.075720714
STAG1,8.03,4.89E-16,1.954,0.593,0.059,0.000922,15,3.035269079
EZH2,9.228,1.38E-20,1.686,0.768,0.062,0.00106,16,2.974694135
HOXC9,2.26,0.0119,3.183,0.559,0.062,0.00108,17,2.966576245
EBNA3C,2.554,0.00532,2.153,0.588,0.064,0.00116,18,2.935542011
PGR,1.699,0.0447,2.466,0.616,0.064,0.0012,19,2.920818754
NEUROD1,3.989,3.32E-05,4.031,0.537,0.068,0.00143,20,2.844663963
TRAF7,3.38,0.000363,1.83,0.611,0.069,0.0015,21,2.823908741
SPI1,6.913,2.38E-12,1.703,0.604,0.072,0.0017,22,2.769551079
KLF11,3.018,0.00127,2.301,0.558,0.073,0.00178,23,2.749579998
CHD5,1.651,0.0494,2.651,0.58,0.076,0.00196,24,2.707743929
PAX3,1.641,0.0504,2.903,0.575,0.076,0.00196,25,2.707743929
PPARG,3.977,3.49E-05,1.697,0.612,0.076,0.00199,26,2.701146924
DUX4,1.947,0.0258,2.68,0.56,0.078,0.00217,27,2.663540266
SMARCA4,3.146,0.000828,2.005,0.568,0.08,0.00229,28,2.640164518
SIX2,3.568,0.00018,2.901,0.533,0.08,0.00232,29,2.634512015
CD74,2.634,0.00422,1.789,0.601,0.081,0.00238,30,2.623423043
NUP98-HOXA9,1.658,0.0487,2.436,0.583,0.081,0.00241,31,2.617982957
KMT2A,3.864,5.57E-05,2.092,0.556,0.083,0.00254,32,2.595166283
PHOX2B,1.618,0.0529,3.025,0.566,0.083,0.00261,33,2.583359493
ZNF100,2.289,0.011,1.84,0.593,0.085,0.00278,34,2.555955204
ZFP57,2.182,0.0146,2.349,0.556,0.086,0.00282,35,2.549750892
CTCF,21.12,2.61E-99,1.667,0.576,0.088,0.00311,36,2.507239611
JARID2,5.447,2.57E-08,1.309,0.766,0.088,0.00311,37,2.507239611
BCL6,3.211,0.000661,2.045,0.556,0.089,0.00315,38,2.501689446
SUZ12,4.772,9.11E-07,1.293,0.747,0.092,0.00351,39,2.454692884
FOXP1,1.733,0.0415,2.21,0.574,0.092,0.00351,40,2.454692884
TET2,3.029,0.00123,2.12,0.548,0.092,0.00355,41,2.449771647
MYOD1,2.485,0.00647,2.56,0.535,0.094,0.00372,42,2.42945706
IRF4,3.033,0.00121,2.26,0.539,0.095,0.00389,43,2.410050399
JMJD6,3.856,5.76E-05,1.82,0.56,0.097,0.00407,44,2.390405591
KLF15,3.981,3.43E-05,1.403,0.594,0.1,0.00444,45,2.35261703
KDM2B,5.894,1.89E-09,1.127,0.66,0.102,0.00479,46,2.319664487
SMARCA2,1.951,0.0255,2.559,0.541,0.102,0.00484,47,2.315154638
PRDM6,1.637,0.0508,2.156,0.573,0.103,0.00494,48,2.306273051
ATF2,1.752,0.0399,2.496,0.548,0.104,0.00499,49,2.301899454
CBX2,1.657,0.0488,1.982,0.582,0.105,0.0052,50,2.283996656
CNOT3,2.135,0.0164,1.6,0.588,0.105,0.00526,51,2.279014256
AFF1,2.567,0.00513,1.671,0.57,0.106,0.00542,52,2.266000713
MEF2A,1.787,0.037,2.343,0.547,0.107,0.00548,53,2.261219442
PITX3,1.536,0.0622,3.371,0.543,0.113,0.00641,54,2.19314197
MYH11,2.222,0.0132,1.395,0.601,0.114,0.00672,55,2.172630727
SMC1A,4.906,4.65E-07,1.403,0.569,0.115,0.00679,56,2.168130226
HAND2,1.541,0.0616,2.822,0.544,0.116,0.00704,57,2.152427341
HOXA9,1.986,0.0235,2.589,0.527,0.117,0.00724,58,2.140261434
BATF3,1.645,0.05,1.866,0.577,0.118,0.00731,59,2.136082623
ZNF282,2.395,0.00831,1.216,0.614,0.118,0.00738,60,2.131943638
EWSR1,1.609,0.0538,2.538,0.543,0.119,0.00751,61,2.124360063
RELB,2.365,0.00902,2.39,0.524,0.12,0.00772,62,2.1123827
RYBP,2.394,0.00833,1.148,0.621,0.121,0.00793,63,2.100726813
MEIS1,2.175,0.0148,2.179,0.532,0.122,0.00814,64,2.089375595
FOXA2,2.204,0.0138,1.595,0.565,0.123,0.00836,65,2.077793723
BATF,2.546,0.00546,2.047,0.531,0.123,0.00836,66,2.077793723
KDM4A,2.043,0.0205,1.433,0.587,0.123,0.00836,67,2.077793723
GATA4,1.701,0.0445,1.841,0.567,0.123,0.00844,68,2.073657553
PRDM1,2.113,0.0173,2.208,0.529,0.124,0.00858,69,2.066512712
GTF2I,2.267,0.0117,1.411,0.573,0.126,0.00896,70,2.04769199
SRF,2.2,0.0139,1.31,0.586,0.126,0.00904,71,2.04383157
PCGF2,2.078,0.0188,2.007,0.536,0.127,0.0092,72,2.036212173
ZNF534,1.534,0.0625,2.39,0.543,0.132,0.0103,73,1.987162775
ZNF468,1.647,0.0498,1.596,0.579,0.133,0.0106,74,1.974694135
SMC3,5.153,1.28E-07,1.467,0.544,0.133,0.0107,75,1.970616222
SIX1,2.209,0.0136,3.134,0.51,0.135,0.011,76,1.958607315
TBX21,2.11,0.0175,1.736,0.544,0.136,0.0114,77,1.943095149
ZIM3,1.73,0.0418,2.673,0.52,0.137,0.0115,78,1.93930216
TRIM22,2.07,0.0192,1.953,0.534,0.137,0.0116,79,1.935542011
HMG20A,1.597,0.0551,1.885,0.557,0.137,0.0116,80,1.935542011
SP140,1.769,0.0385,1.789,0.55,0.138,0.0119,81,1.924453039
EBNA3,1.593,0.0556,1.902,0.556,0.138,0.0119,82,1.924453039
ZBTB26,1.992,0.0232,1.517,0.559,0.139,0.0121,83,1.91721463
POLR2AphosphoS5,2.276,0.0114,1.975,0.526,0.139,0.0122,84,1.913640169
PCGF1,2.326,0.01,0.908,0.603,0.14,0.0123,85,1.910094889
GRIP1,1.974,0.0242,1.938,0.535,0.14,0.0124,86,1.906578315
ZNF384,1.617,0.0529,2.124,0.536,0.141,0.0125,87,1.903089987
RING1,1.425,0.0771,1.959,0.556,0.143,0.0133,88,1.876148359
CHRM2,1.594,0.0555,1.925,0.55,0.145,0.0136,89,1.866461092
STAT5B,2.955,0.00156,1.648,0.532,0.145,0.0136,90,1.866461092
GRHL3,1.566,0.0587,1.604,0.571,0.145,0.0137,91,1.863279433
NCAPH2,2.371,0.00887,0.754,0.596,0.147,0.0144,92,1.841637508
RAD21,4.267,9.89E-06,1.153,0.55,0.148,0.0146,93,1.835647144
GTF3C5,1.965,0.0247,1.658,0.544,0.148,0.0146,94,1.835647144
MEF2C,1.547,0.061,1.962,0.545,0.148,0.0147,95,1.832682665
CBFB,2.78,0.00271,1.045,0.566,0.149,0.0148,96,1.829738285
PBX3,1.321,0.0932,2.037,0.55,0.149,0.0149,97,1.826813732
ZNF273,1.614,0.0532,1.582,0.564,0.15,0.0151,98,1.821023053
TET3,1.8,0.0359,1.204,0.579,0.15,0.0153,99,1.815308569
ETV6,1.765,0.0388,1.817,0.536,0.152,0.0159,100,1.798602876
ZNF611,1.428,0.0766,2.33,0.529,0.154,0.0165,101,1.782516056
BCOR,1.546,0.0611,1.145,0.636,0.155,0.0166,102,1.779891912
NFKB1,2.079,0.0188,1.85,0.525,0.155,0.0166,103,1.779891912
ZNF786,1.529,0.0631,1.96,0.542,0.155,0.0167,104,1.777283529
ZNF519,1.626,0.052,1.399,0.568,0.156,0.0172,105,1.764471553
ZNF44,1.329,0.0919,2.847,0.521,0.156,0.0172,106,1.764471553
IKZF1,1.983,0.0237,1.3,0.555,0.16,0.0186,107,1.730487056
MKL2,2.488,0.00643,1.721,0.522,0.161,0.0187,108,1.728158393
SND1,1.884,0.0298,1.729,0.532,0.161,0.0187,109,1.728158393
SOX2,1.515,0.0649,1.482,0.566,0.162,0.0192,110,1.716698771
RELA,2.799,0.00257,0.502,0.585,0.164,0.0197,111,1.705533774
ZNF202,1.076,0.141,1.512,0.606,0.165,0.0201,112,1.696803943
SOX10,1.343,0.0897,2.404,0.522,0.167,0.0209,113,1.679853714
ZNF783,1.713,0.0434,0.577,0.658,0.168,0.0213,114,1.671620397
STAT4,1.352,0.0881,2.227,0.523,0.17,0.022,115,1.657577319
MITF,1.616,0.0531,2.345,0.511,0.174,0.0239,116,1.621602099
PAX5,2.45,0.00714,1.496,0.522,0.176,0.0244,117,1.612610174
FOXP2,1.567,0.0585,2.418,0.511,0.176,0.0246,118,1.609064893
H2AZ,5.553,1.40E-08,0.051,0.593,0.177,0.0247,119,1.607303047
MED1,2.552,0.00536,0.067,0.654,0.177,0.0249,120,1.603800653
EED,1.004,0.158,1.381,0.642,0.177,0.0251,121,1.600326279
SMAD1,1.046,0.148,1.503,0.585,0.179,0.0257,122,1.590066877
ZNF674,1.476,0.07,1.805,0.534,0.179,0.0257,123,1.590066877
PSIP1,1.255,0.105,2.018,0.53,0.179,0.0258,124,1.588380294
RUNX3,1.348,0.0889,2.063,0.522,0.18,0.0264,125,1.578396073
GLI2,1.978,0.024,0.463,0.587,0.182,0.0269,126,1.57024772
DPPA2,1.227,0.11,2.612,0.515,0.182,0.0271,127,1.567030709
LMNA,1.052,0.146,2.077,0.536,0.182,0.0272,128,1.565431096
ZBTB14,1.667,0.0478,0.567,0.589,0.184,0.0279,129,1.554395797
BCL11A,1.199,0.115,2.091,0.527,0.185,0.0284,130,1.54668166
NR2F1,1.288,0.0989,1.931,0.53,0.185,0.0284,131,1.54668166
NR0B1,1.616,0.0531,1.004,0.565,0.186,0.0289,132,1.539102157
ZNF26,1.173,0.121,2.894,0.512,0.186,0.0291,133,1.536107011
NCOR2,1.686,0.0459,1.568,0.527,0.187,0.0294,134,1.53165267
ZNF483,1.579,0.0571,1.217,0.554,0.187,0.0296,135,1.528708289
RUNX1,1.884,0.0298,0.678,0.562,0.188,0.0297,136,1.527243551
ZNF257,1.279,0.101,2.202,0.518,0.188,0.0297,137,1.527243551
ZFP28,1.485,0.0688,2.509,0.506,0.189,0.0304,138,1.517126416
ZNF341,1.994,0.0231,1.312,0.527,0.19,0.0308,139,1.511449283
ZNF28,1.269,0.102,2.206,0.518,0.19,0.0308,140,1.511449283
NR2F2,1.287,0.099,1.29,0.561,0.191,0.0311,141,1.507239611
ZNF682,1.544,0.0612,2.204,0.51,0.191,0.0313,142,1.504455662
SPIB,1.636,0.051,1.994,0.511,0.192,0.0317,143,1.498940738
ZNF382,1.769,0.0385,2.573,0.492,0.192,0.0318,144,1.49757288
ZNF778,1.205,0.114,2.762,0.509,0.193,0.0326,145,1.4867824
NANOG,2.058,0.0198,1.544,0.516,0.194,0.0329,146,1.482804102
WDR5,2.096,0.0181,0.381,0.568,0.196,0.0337,147,1.472370099
PRDM14,1.251,0.105,2.195,0.517,0.196,0.0337,148,1.472370099
ZNF618,1.308,0.0954,1.968,0.52,0.196,0.0338,149,1.4710833
ZNF573,1.115,0.133,2.89,0.509,0.197,0.0342,150,1.465973894
ZNF263,1.582,0.0569,0.838,0.56,0.198,0.0352,151,1.453457337
ZNF654,1.751,0.04,1.633,0.517,0.199,0.0355,152,1.449771647
SOX11,1.185,0.118,2.5,0.51,0.2,0.0357,153,1.447331784
ZNF343,1.596,0.0553,0.897,0.557,0.2,0.0357,154,1.447331784
PROX1,1.245,0.107,1.229,0.56,0.2,0.0361,155,1.442492798
MAZ,2.538,0.00558,0.697,0.533,0.202,0.0373,156,1.428291168
ZNF317,1.398,0.081,2.518,0.498,0.206,0.0391,157,1.407823243
FGFR1,1.831,0.0335,0.42,0.562,0.206,0.0393,158,1.40560745
CHD8,0.907,0.182,1.69,0.552,0.207,0.0397,159,1.401209493
SP4,1.938,0.0263,1.203,0.523,0.207,0.0397,160,1.401209493
RBPJ,1.358,0.0872,0.64,0.577,0.207,0.04,161,1.397940009
SOX4,1.731,0.0418,1.857,0.505,0.207,0.04,162,1.397940009
NFKB2,1.565,0.0588,1.924,0.511,0.207,0.04,163,1.397940009
FANCD2,1.105,0.135,2.557,0.509,0.207,0.04,164,1.397940009
HIRA,1.119,0.132,1.536,0.54,0.208,0.0406,165,1.391473966
EMX1,2.018,0.0218,1.192,0.521,0.208,0.0408,166,1.389339837
PATZ1,2.061,0.0197,0.838,0.531,0.208,0.0408,167,1.389339837
IRAK4,1.604,0.0544,0.614,0.56,0.209,0.0412,168,1.385102784
ZNF335,1.752,0.0399,1.408,0.518,0.21,0.0414,169,1.382999659
BRD7,1.32,0.0934,1.733,0.521,0.21,0.0416,170,1.380906669
ZBTB6,1.727,0.0421,1.81,0.506,0.211,0.0421,171,1.375717904
ZNF425,1.075,0.141,2.556,0.507,0.211,0.0425,172,1.37161107
CHAT,1.284,0.0995,2.375,0.503,0.212,0.0427,173,1.369572125
DRAP1,1.345,0.0893,1.596,0.522,0.212,0.0432,174,1.364516253
FEZF1,1.474,0.0702,2.101,0.504,0.213,0.0436,175,1.360513511
BRD4,2.747,0.00301,-0.491,0.634,0.214,0.0438,176,1.358525889
UHRF2,1.478,0.0697,1.231,0.534,0.214,0.0438,177,1.358525889
CDK9,2.427,0.00761,-0.207,0.583,0.214,0.044,178,1.356547324
ZNF93,1.063,0.144,2.557,0.506,0.214,0.0443,179,1.353596274
CREBBP,0.939,0.174,1.312,0.563,0.215,0.0449,180,1.347753659
ZNF605,1.03,0.151,2.81,0.504,0.216,0.0452,181,1.344861565
ZNF182,1.067,0.143,2.443,0.506,0.216,0.0454,182,1.342944147
EBNA2,1.23,0.109,1.931,0.516,0.216,0.0454,183,1.342944147
ZNF585A,1.033,0.151,2.6,0.504,0.218,0.0465,184,1.332547047
ZNF467,1.264,0.103,1.748,0.518,0.22,0.0479,185,1.319664487
CBX8,0.955,0.17,0.986,0.587,0.22,0.0482,186,1.316952962
SS18,1.276,0.101,2.288,0.5,0.22,0.0482,187,1.316952962
GLIS2,1.91,0.0281,0.999,0.523,0.221,0.0484,188,1.315154638
POU5F1,2.083,0.0186,1.244,0.51,0.225,0.051,189,1.292429824
SMARCC1,1.343,0.0897,0.818,0.548,0.226,0.0518,190,1.28567024
TRIM25,1.035,0.15,0.536,0.601,0.227,0.0525,191,1.279840697
KDM6B,1.501,0.0666,1.532,0.515,0.228,0.053,192,1.27572413
ZBTB8A,1.774,0.0381,1.034,0.52,0.228,0.053,193,1.27572413
CTCFL,1.958,0.0251,0.974,0.519,0.229,0.0543,194,1.26520017
EZH1,1.362,0.0866,-0.126,0.709,0.231,0.0556,195,1.254925208
GFI1B,0.986,0.162,2.295,0.506,0.232,0.0561,196,1.251037139
ZKSCAN5,1.178,0.119,1.809,0.513,0.233,0.0566,197,1.247183569
IRF1,1.103,0.135,0.387,0.597,0.233,0.0571,198,1.243363892
CBX6,1.158,0.124,1.314,0.53,0.233,0.0571,199,1.243363892
ESCO2,1.197,0.116,1.734,0.514,0.233,0.0571,200,1.243363892
TCF7L1,1.36,0.0869,1.264,0.523,0.234,0.0574,201,1.241088108
ZNF479,1.02,0.154,2.296,0.504,0.235,0.0582,202,1.235077015
LYL1,1.705,0.0441,1.342,0.509,0.235,0.0587,203,1.231361899
ZNF2,1.41,0.0792,1.448,0.514,0.236,0.0593,204,1.226945307
ZNF133,0.921,0.179,2.663,0.498,0.239,0.0618,205,1.209011525
PHF6,1.548,0.0608,0.447,0.545,0.24,0.062,206,1.207608311
SMARCB1,1.044,0.148,0.311,0.607,0.24,0.0623,207,1.205511953
ZNF597,1.219,0.112,1.574,0.515,0.24,0.0623,208,1.205511953
EP300,0.596,0.275,0.689,0.695,0.243,0.0643,209,1.191789027
ASH1L,1.477,0.0698,0.649,0.534,0.243,0.0646,210,1.189767482
ZBTB7A,2.043,0.0205,-0.156,0.554,0.244,0.0657,211,1.18243463
MYF5,1.026,0.152,2.064,0.504,0.244,0.0657,212,1.18243463
ZNF169,0.983,0.163,2.213,0.501,0.246,0.0669,213,1.174573882
IRAK1,1.554,0.0601,0.344,0.546,0.246,0.0672,214,1.172630727
ZFP64,0.667,0.252,1.388,0.548,0.248,0.069,215,1.161150909
HDAC4,1.18,0.119,1.532,0.513,0.249,0.0693,216,1.159266765
ZBED1,1.513,0.0651,1.381,0.509,0.249,0.0699,217,1.155522824
TTF2,1.257,0.104,1.577,0.509,0.25,0.0705,218,1.151810883
ZBTB2,1.254,0.105,1.597,0.507,0.25,0.0705,219,1.151810883
ZNF441,1.281,0.1,1.18,0.519,0.254,0.0736,220,1.133122186
ZBTB42,1.015,0.155,1.969,0.503,0.254,0.0739,221,1.131355562
PRDM11,1.293,0.0981,1.348,0.511,0.255,0.0748,222,1.126098402
SUMO1,2.051,0.0201,0.982,0.504,0.256,0.0751,223,1.124360063
ZBTB48,1.759,0.0393,1.094,0.504,0.257,0.0761,224,1.118615343
ZNF485,0.903,0.183,2.308,0.496,0.257,0.0764,225,1.116906641
UBTF,1.622,0.0524,0.279,0.534,0.257,0.0767,226,1.115204636
KDM1B,0.874,0.191,2.495,0.494,0.257,0.0767,227,1.115204636
INTS11,1.784,0.0372,0.35,0.522,0.26,0.0793,228,1.100726813
STAT5A,1.177,0.12,1.279,0.517,0.261,0.0797,229,1.098541679
SMN1,0.849,0.198,2.469,0.493,0.261,0.0797,230,1.098541679
SRCAP,0.844,0.199,2.445,0.493,0.262,0.0813,231,1.089909454
ZNF141,0.957,0.169,2.002,0.5,0.263,0.082,232,1.086186148
BACH2,1.413,0.0788,1.126,0.511,0.265,0.0837,233,1.077274542
ZNF445,0.923,0.178,1.999,0.498,0.268,0.0868,234,1.061480275
DMC1,0.888,0.187,2.176,0.495,0.268,0.0868,235,1.061480275
ZNF512,1.212,0.113,1.72,0.496,0.269,0.0875,236,1.057991947
CHD7,0.667,0.252,0.891,0.555,0.271,0.09,237,1.045757491
KDM1A,0.704,0.241,1.149,0.537,0.272,0.0903,238,1.04431225
ZNF506,0.858,0.195,2.187,0.493,0.272,0.0903,239,1.04431225
ZNF793,1.008,0.157,2.107,0.49,0.272,0.091,240,1.040958608
HOTAIR,1.241,0.107,1.949,0.485,0.275,0.094,241,1.026872146
ERCC6,0.453,0.325,0.593,0.584,0.276,0.0947,242,1.023650021
CBX5,0.754,0.225,1.534,0.515,0.278,0.0969,243,1.013676223
OSR2,1.115,0.133,1.785,0.492,0.279,0.0973,244,1.01188716
SATB1,0.649,0.258,2.287,0.496,0.279,0.0973,245,1.01188716
SPIN1,1.418,0.0781,0.294,0.528,0.28,0.0984,246,1.007004902
SP1,1.11,0.134,-0.376,0.591,0.282,0.101,247,0.995678626
TAL1,0.288,0.387,1.035,0.567,0.283,0.102,248,0.991399828
ZNF35,0.906,0.182,1.824,0.496,0.285,0.104,249,0.982966661
ZBTB16,1.097,0.136,1.514,0.497,0.286,0.105,250,0.978810701
LMO2,1.34,0.0901,1.189,0.5,0.287,0.106,251,0.974694135
CDK2,0.925,0.177,2.035,0.488,0.287,0.106,252,0.974694135
ZSCAN20,1.067,0.143,1.726,0.491,0.289,0.108,253,0.966576245
TERF1,1.011,0.156,1.465,0.503,0.289,0.108,254,0.966576245
CTNNB1,0.925,0.178,1.689,0.498,0.289,0.108,255,0.966576245
MYNN,0.472,0.319,1.036,0.539,0.292,0.112,256,0.950781977
EGR3,0.984,0.163,1.498,0.501,0.292,0.112,257,0.950781977
TERF2,0.995,0.16,1.409,0.502,0.295,0.115,258,0.93930216
ZNF22,0.773,0.22,2.089,0.489,0.295,0.116,259,0.935542011
MAX,1.69,0.0455,-0.093,0.521,0.296,0.117,260,0.931814138
ZFX,1.509,0.0656,0.203,0.519,0.297,0.118,261,0.928117993
ZNF610,0.909,0.182,-0.288,0.586,0.298,0.119,262,0.924453039
TCF4,-0.054,0.521,0.986,0.581,0.298,0.119,263,0.924453039
ZNF248,0.673,0.25,2.436,0.483,0.299,0.12,264,0.920818754
NME2,0.884,0.188,1.868,0.49,0.299,0.121,265,0.91721463
SETD1A,1.06,0.145,0.151,0.535,0.302,0.124,266,0.906578315
ZNF490,0.686,0.246,2.26,0.484,0.303,0.125,267,0.903089987
CEBPA,0.547,0.292,0.549,0.546,0.303,0.126,268,0.899629455
CHD1,1.125,0.13,-0.755,0.591,0.304,0.127,269,0.896196279
POU2F2,0.957,0.169,0.96,0.514,0.304,0.127,270,0.896196279
SON,0.985,0.162,1.285,0.501,0.306,0.129,271,0.88941029
ZNF320,0.805,0.21,1.777,0.491,0.306,0.129,272,0.88941029
PHIP,1.625,0.0521,-0.808,0.553,0.307,0.13,273,0.886056648
RPE,1.756,0.0395,-0.224,0.518,0.309,0.133,274,0.876148359
VDR,1.032,0.151,0.534,0.518,0.31,0.134,275,0.872895202
E2F7,0.659,0.255,0.4,0.544,0.312,0.137,276,0.863279433
TERC,1.162,0.123,1.548,0.481,0.313,0.138,277,0.860120914
EGR2,1.134,0.128,0.67,0.506,0.316,0.142,278,0.847711656
JUNB,0.294,0.384,0.516,0.556,0.317,0.143,279,0.844663963
PRDM10,1.05,0.147,1.412,0.487,0.319,0.146,280,0.835647144
IKZF2,1.104,0.135,1.283,0.49,0.319,0.146,281,0.835647144
NFATC1,1.296,0.0975,0.195,0.512,0.322,0.151,282,0.821023053
GATA2,-0.279,0.61,1.081,0.556,0.323,0.151,283,0.821023053
ZNF423,1.193,0.117,0.779,0.495,0.327,0.157,284,0.804100348
ZNF287,0.507,0.306,2.293,0.474,0.328,0.159,285,0.798602876
JMJD1C,1.027,0.152,0.811,0.5,0.329,0.16,286,0.795880017
EOMES,0.898,0.185,1.566,0.484,0.329,0.161,287,0.793174124
NFIC,0.383,0.351,0.598,0.533,0.331,0.163,288,0.787812396
RBBP5,1.141,0.127,-0.597,0.544,0.334,0.167,289,0.777283529
RBL1,0.8,0.212,1.403,0.49,0.334,0.167,290,0.777283529
LANA,0.77,0.221,0.07,0.533,0.334,0.168,291,0.774690718
RFX5,0.729,0.233,0.12,0.534,0.334,0.168,292,0.774690718
POLR3D,-0.618,0.732,0.729,0.589,0.337,0.172,293,0.764471553
STAT3,0.014,0.494,-0.061,0.615,0.337,0.173,294,0.761953897
ZNF84,0.56,0.288,1.997,0.478,0.337,0.173,295,0.761953897
ZNF366,0.795,0.213,1.302,0.492,0.338,0.173,296,0.761953897
ZNF692,1.122,0.131,0.823,0.491,0.338,0.173,297,0.761953897
SMARCE1,0.266,0.395,1.099,0.519,0.339,0.175,298,0.756961951
REL,1.022,0.153,0.1,0.518,0.339,0.175,299,0.756961951
ARID2,1.252,0.105,0.03,0.511,0.339,0.175,300,0.756961951
SSU72,0.801,0.212,1.303,0.49,0.339,0.175,301,0.756961951
SP7,1.028,0.152,1.158,0.486,0.341,0.178,302,0.749579998
ZNF600,1.014,0.155,1.197,0.486,0.341,0.179,303,0.747146969
