TF,statistic,pvalue,zscore,max_auc,re_rank,irwin_hall_pvalue,ID,logPvalue
POU2F1,0.458,0.324,2.184,0.472,0.342,0.18,304,0.744727495
TRIM24,0.272,0.393,0.459,0.539,0.343,0.181,305,0.742321425
IRF5,0.59,0.278,1.86,0.479,0.343,0.181,306,0.742321425
LMTK3,0.599,0.275,1.751,0.482,0.343,0.182,307,0.739928612
KLF9,1.049,0.147,-0.51,0.537,0.343,0.182,308,0.739928612
ZNF780A,0.5,0.309,2.01,0.474,0.344,0.183,309,0.73754891
ZNF766,0.536,0.296,1.417,0.493,0.345,0.185,310,0.732828272
ZNF671,0.587,0.279,1.83,0.479,0.346,0.186,311,0.730487056
SMAD2-SMAD3,0.764,0.223,0.968,0.499,0.347,0.187,312,0.728158393
SCML2,0.983,0.163,0.991,0.491,0.347,0.188,313,0.725842151
WT1,0.93,0.176,1.118,0.487,0.35,0.193,314,0.714442691
ZNF362,0.799,0.212,1.469,0.479,0.35,0.193,315,0.714442691
RAG2,1.058,0.145,0.238,0.506,0.351,0.195,316,0.709965389
GLIS1,0.896,0.185,0.736,0.496,0.353,0.198,317,0.70333481
ERG,0.034,0.487,-0.366,0.629,0.354,0.199,318,0.701146924
MTA2,0.237,0.406,0.419,0.532,0.357,0.204,319,0.690369833
ZNF770,0.639,0.262,1.56,0.481,0.358,0.206,320,0.68613278
ZNF675,0.425,0.335,2.026,0.47,0.358,0.206,321,0.68613278
KLF12,1.064,0.144,0.056,0.506,0.358,0.207,322,0.684029655
PHF2,1.299,0.097,-0.38,0.511,0.359,0.209,323,0.679853714
MAFK,0.294,0.385,1.037,0.509,0.36,0.21,324,0.677780705
PAX6,0.438,0.331,1.813,0.476,0.361,0.211,325,0.675717545
ZNF430,0.398,0.345,2.011,0.469,0.363,0.215,326,0.66756154
ZSCAN16,0.289,0.386,0.778,0.513,0.363,0.216,327,0.665546249
ZNF440,0.406,0.342,1.986,0.469,0.364,0.217,328,0.663540266
BCLAF1,0.443,0.329,0.134,0.528,0.365,0.218,329,0.661543506
SMAD2,0.791,0.215,1.323,0.476,0.365,0.218,330,0.661543506
MXI1,0.773,0.22,-0.568,0.54,0.366,0.219,331,0.659555885
LMNB1,0.555,0.29,1.565,0.477,0.367,0.222,332,0.653647026
PDX1,0.525,0.3,1.409,0.483,0.369,0.225,333,0.647817482
RUNX1T1,0.965,0.167,0.807,0.484,0.37,0.227,334,0.643974143
FUS,0.882,0.189,0.909,0.485,0.371,0.229,335,0.640164518
ZNF17,0.39,0.348,1.937,0.468,0.373,0.232,336,0.634512015
ZMYND8,0.713,0.238,-0.34,0.528,0.373,0.233,337,0.632644079
HEXIM1,0.448,0.327,-0.497,0.554,0.373,0.233,338,0.632644079
ZNF92,0.568,0.285,1.427,0.478,0.373,0.234,339,0.630784143
ZNF101,0.46,0.323,1.608,0.473,0.375,0.236,340,0.627087997
ZNF800,0.493,0.311,1.729,0.469,0.376,0.238,341,0.623423043
ASCL1,-0.437,0.669,0.821,0.529,0.377,0.24,342,0.619788758
KDM3B,0.734,0.232,0.398,0.5,0.378,0.242,343,0.616184634
ZNF547,0.102,0.459,0.038,0.542,0.378,0.242,344,0.616184634
PARP1,0.374,0.354,1.928,0.467,0.378,0.242,345,0.616184634
ZNF549,0.375,0.354,1.889,0.467,0.378,0.242,346,0.616184634
SCRT2,0.621,0.267,1.447,0.472,0.379,0.244,347,0.612610174
BRD2,0.726,0.234,-0.78,0.545,0.379,0.244,348,0.612610174
TBL1XR1,0.341,0.367,0.071,0.525,0.381,0.248,349,0.605548319
INO80,0.184,0.427,-0.643,0.577,0.382,0.25,350,0.602059991
ZNF136,0.267,0.395,2.102,0.461,0.382,0.25,351,0.602059991
TARDBP,0.659,0.255,0.043,0.512,0.383,0.252,352,0.598599459
TFAP2A,-0.242,0.596,0.301,0.539,0.384,0.252,353,0.598599459
TCF12,-0.018,0.507,0.276,0.531,0.384,0.253,354,0.596879479
TRIM28,-1.291,0.902,0.907,0.58,0.385,0.256,355,0.591760035
TEAD1,0.263,0.396,0.762,0.504,0.386,0.257,356,0.590066877
H3F3B,0.379,0.352,1.743,0.468,0.386,0.258,357,0.588380294
DDX5,0.213,0.416,1.15,0.495,0.387,0.258,358,0.588380294
ZNF429,0.35,0.363,1.847,0.466,0.387,0.258,359,0.588380294
ZNF304,0.374,0.354,1.756,0.467,0.387,0.259,360,0.586700236
ZNF281,0.78,0.218,0.526,0.489,0.388,0.26,361,0.585026652
HDAC2,0.384,0.35,-0.847,0.568,0.388,0.261,362,0.583359493
CENPT,0.288,0.387,1.94,0.462,0.39,0.265,363,0.576754126
PMEL,0.65,0.258,0.191,0.505,0.391,0.267,364,0.573488739
MAPK1,0.917,0.18,-0.339,0.51,0.392,0.268,365,0.571865206
MGEA5,0.692,0.245,0.693,0.484,0.394,0.273,366,0.563837353
MLLT1,0.544,0.293,-0.269,0.519,0.395,0.274,367,0.562249437
ZNF823,0.368,0.357,1.684,0.467,0.395,0.274,368,0.562249437
ZNF189,0.797,0.213,0.358,0.49,0.396,0.276,369,0.559090918
HDAC3,-0.375,0.646,0.543,0.522,0.397,0.278,370,0.555955204
ASXL1,0.899,0.184,0.023,0.496,0.397,0.279,371,0.554395797
ZNF664,0.541,0.294,1.264,0.471,0.399,0.281,372,0.55129368
TAF1,0.982,0.163,-0.773,0.518,0.399,0.282,373,0.549750892
ZIC2,0.84,0.201,0.157,0.493,0.4,0.284,374,0.54668166
CBFA2T2,0.437,0.331,1.338,0.471,0.401,0.286,375,0.543633967
PRKDC,0.419,0.338,0.506,0.496,0.401,0.286,376,0.543633967
ZNF394,0.826,0.204,0.487,0.482,0.403,0.289,377,0.539102157
ZXDB,0.966,0.167,0.261,0.484,0.403,0.291,378,0.536107011
CEBPB,-0.722,0.765,0.356,0.546,0.404,0.291,379,0.536107011
HIC1,0.754,0.225,0.58,0.48,0.404,0.291,380,0.536107011
ATF4,0.113,0.455,1.103,0.491,0.405,0.294,381,0.53165267
CEBPD,0.173,0.431,-0.021,0.521,0.405,0.294,382,0.53165267
MECP2,0.853,0.197,-0.126,0.497,0.405,0.295,383,0.530177984
NR3C1,-1.522,0.936,0.53,0.607,0.408,0.299,384,0.524328812
MYB,0.713,0.238,0.409,0.486,0.411,0.305,385,0.515700161
MYCN,0.5,0.309,-0.644,0.524,0.412,0.309,386,0.510041521
ZNF563,0.347,0.364,1.451,0.465,0.413,0.31,387,0.508638306
TBL1X,0.72,0.236,0.335,0.486,0.414,0.313,388,0.504455662
WRNIP1,0.641,0.261,0.541,0.481,0.415,0.314,389,0.503070352
FOXH1,0.421,0.337,1.278,0.466,0.417,0.318,390,0.49757288
AR,-2.293,0.989,1.075,0.621,0.418,0.321,391,0.493494968
TOP1,0.682,0.248,0.633,0.471,0.42,0.324,392,0.48945499
YAP1,-0.128,0.551,0.368,0.51,0.421,0.326,393,0.4867824
CTBP2,0.087,0.466,-0.073,0.518,0.421,0.327,394,0.485452247
ETS1,0.375,0.354,-0.75,0.531,0.421,0.327,395,0.485452247
BHLHE40,0.168,0.433,-0.453,0.528,0.422,0.328,396,0.484126156
MAF,0.229,0.41,0.715,0.488,0.422,0.328,397,0.484126156
MBD2,-0.503,0.692,-0.91,0.662,0.423,0.33,398,0.48148606
PHF8,0.735,0.231,-0.866,0.519,0.423,0.33,399,0.48148606
CCND2,0.717,0.237,0.21,0.486,0.423,0.331,400,0.480172006
GPS2,0.653,0.257,0.344,0.482,0.427,0.34,401,0.468521083
LEO1,0.48,0.316,0.649,0.473,0.429,0.343,402,0.46470588
ZNF501,0.83,0.203,-0.054,0.485,0.429,0.344,403,0.463441557
KLF8,0.74,0.23,-0.111,0.489,0.431,0.349,404,0.457174573
BRPF3,1.244,0.107,-0.692,0.488,0.432,0.349,405,0.457174573
HCFC1R1,0.366,0.357,1.104,0.467,0.432,0.35,406,0.455931956
STAT1,0.356,0.361,-0.226,0.509,0.433,0.352,407,0.453457337
CDCA2,0.313,0.377,1.209,0.463,0.433,0.352,408,0.453457337
ZNF75D,0.124,0.451,1.508,0.458,0.434,0.354,409,0.450996738
JUN,-0.623,0.733,0.054,0.53,0.437,0.362,410,0.441291429
NOTCH1,-0.614,0.73,-0.948,0.614,0.441,0.369,411,0.432973634
CDK7,0.459,0.323,-0.799,0.518,0.441,0.369,412,0.432973634
CBX4,0.719,0.236,-0.121,0.486,0.441,0.369,413,0.432973634
REPIN1,0.002,0.499,0.615,0.488,0.442,0.372,414,0.42945706
ZNF680,-0.599,0.726,1.052,0.495,0.442,0.372,415,0.42945706
ZFP2,0.571,0.284,-0.114,0.489,0.445,0.377,416,0.42365865
ZNF695,0.514,0.304,0.339,0.475,0.446,0.38,417,0.420216403
KDM4C,0.784,0.217,-0.415,0.489,0.447,0.382,418,0.417936637
ETV1,-0.308,0.621,-1.082,0.569,0.448,0.383,419,0.416801226
RARA,-0.796,0.787,-0.414,0.556,0.448,0.383,420,0.416801226
BIRA,-0.045,0.518,1.011,0.476,0.448,0.383,421,0.416801226
ZNF134,0.212,0.416,1.24,0.458,0.448,0.384,422,0.415668776
KDM5B,0.739,0.23,-0.421,0.49,0.451,0.39,423,0.408935393
ZFP37,0.742,0.229,-0.075,0.477,0.451,0.39,424,0.408935393
ZNF740,0.292,0.385,0.023,0.492,0.451,0.391,425,0.407823243
BRD9,0.499,0.309,0.414,0.469,0.452,0.394,426,0.404503778
CDK8,0.329,0.371,-0.71,0.514,0.453,0.394,427,0.404503778
ZNF436,0.258,0.398,1.062,0.46,0.453,0.394,428,0.404503778
MCM2,0.129,0.449,1.294,0.453,0.453,0.396,429,0.402304814
HMGN3,0.654,0.257,-0.116,0.482,0.453,0.396,430,0.402304814
NR4A1,-0.164,0.565,0.245,0.496,0.455,0.4,431,0.397940009
EHMT2,-0.223,0.588,1.201,0.471,0.456,0.401,432,0.396855627
ZNF711,0.662,0.254,-0.183,0.482,0.457,0.403,433,0.394694954
SKI,0.401,0.344,0.416,0.469,0.462,0.414,434,0.382999659
TET1,0.678,0.249,-0.331,0.483,0.462,0.415,435,0.381951903
SMAD3,-0.463,0.679,0.306,0.502,0.462,0.416,436,0.380906669
SP2,0.349,0.364,-0.83,0.512,0.465,0.422,437,0.374687549
ZFP69B,0.607,0.272,-0.096,0.473,0.468,0.429,438,0.367542708
ZNF768,0.142,0.443,1.03,0.454,0.469,0.43,439,0.366531544
ZNF121,0.393,0.347,0.502,0.461,0.469,0.43,440,0.366531544
DROSHA,0.652,0.257,-0.424,0.485,0.469,0.43,441,0.366531544
LARP7,-1.245,0.894,-0.424,0.569,0.469,0.431,442,0.36552273
HLF,0.131,0.448,1.073,0.451,0.469,0.432,443,0.364516253
GATA1,-0.569,0.715,0.647,0.49,0.471,0.436,444,0.360513511
KLF16,0.223,0.412,0.607,0.462,0.472,0.436,445,0.360513511
E2F6,0.507,0.306,-0.861,0.501,0.473,0.439,446,0.35753548
STAT5,-0.199,0.579,0.167,0.491,0.476,0.446,447,0.350665141
NFE2L1,-0.428,0.666,0.631,0.482,0.476,0.447,448,0.349692477
PBX1,-0.404,0.657,0.217,0.494,0.477,0.449,449,0.347753659
LDB1,0.097,0.461,1.002,0.451,0.478,0.452,450,0.344861565
TBP,0.218,0.414,-1.015,0.517,0.48,0.455,451,0.341988603
BCL11B,0.687,0.246,-0.502,0.48,0.48,0.456,452,0.341035157
TFAP4,-0.473,0.682,-0.709,0.524,0.481,0.457,453,0.3400838
BTAF1,0.228,0.41,0.539,0.459,0.481,0.458,454,0.339134522
PML,-0.497,0.69,-0.584,0.521,0.482,0.46,455,0.337242168
MAFF,-0.035,0.514,1.003,0.453,0.483,0.462,456,0.335358024
MLLT3,0.355,0.361,0.252,0.466,0.483,0.463,457,0.334419009
MAFG,0.027,0.489,1.007,0.447,0.484,0.465,458,0.332547047
SCRT1,0.008,0.497,0.769,0.458,0.484,0.465,459,0.332547047
MORC2,0.121,0.452,-0.373,0.493,0.486,0.469,460,0.328827157
CCNT2,0.448,0.327,-0.137,0.472,0.486,0.469,461,0.328827157
HSF1,-0.317,0.624,-1.299,0.549,0.487,0.47,462,0.327902142
SF1,-0.144,0.557,1.274,0.439,0.488,0.473,463,0.325138859
ZNF554,0.118,0.453,0.649,0.452,0.49,0.477,464,0.321481621
TEAD1-TEAD4,0.126,0.45,0.59,0.453,0.492,0.482,465,0.316952962
FOXP3,0.357,0.361,-0.061,0.471,0.492,0.482,466,0.316952962
HDAC1,-0.286,0.613,-1.251,0.537,0.495,0.489,467,0.310691141
SNAI2,-0.43,0.666,0.007,0.491,0.498,0.496,468,0.304518324
RXRG,0.004,0.499,-0.03,0.478,0.501,0.503,469,0.298432015
SP3,0.644,0.26,-0.643,0.474,0.501,0.503,470,0.298432015
FOS,-0.946,0.828,-0.002,0.509,0.503,0.506,471,0.295849483
ERF,-0.21,0.583,0.712,0.453,0.503,0.506,472,0.295849483
NKX2-1,-0.744,0.772,0.282,0.492,0.503,0.507,473,0.294992041
TSC22D4,-1.502,0.933,0.138,0.523,0.503,0.507,474,0.294992041
EGR1,0.08,0.468,-1.106,0.513,0.505,0.511,475,0.2915791
CUX1,-1.513,0.935,-0.461,0.554,0.506,0.514,476,0.289036881
JUND,-1.693,0.955,-0.473,0.572,0.508,0.519,477,0.284832642
PR,-4.78,1,-0.216,0.624,0.508,0.519,478,0.284832642
ZNF414,0.437,0.331,-0.542,0.473,0.51,0.523,479,0.281498311
TEAD4,-2.003,0.977,-0.351,0.578,0.512,0.526,480,0.279014256
ATF7IP,-0.454,0.675,0.807,0.456,0.512,0.526,481,0.279014256
ATF3,-0.788,0.785,-0.9,0.529,0.515,0.533,482,0.273272791
HOXB13,-0.958,0.831,0.926,0.474,0.515,0.533,483,0.273272791
KLF17,0.45,0.326,-0.441,0.465,0.517,0.537,484,0.270025714
ZSCAN22,0.466,0.321,-0.69,0.469,0.523,0.551,485,0.258848401
INTS3,0.208,0.417,-0.066,0.457,0.524,0.554,486,0.256490235
ARID1A,-0.384,0.649,0.559,0.449,0.526,0.558,487,0.253365801
AFF4,0.184,0.427,-0.871,0.489,0.528,0.562,488,0.250263684
TSHZ1,0.058,0.477,0.156,0.452,0.528,0.562,489,0.250263684
MAFB,0.277,0.391,-0.269,0.461,0.528,0.562,490,0.250263684
GATA3,-5.302,1,0.196,0.545,0.531,0.569,491,0.244887734
TCOF1,0.391,0.348,-0.68,0.468,0.531,0.57,492,0.244125144
POLR2A,-1.744,0.959,-1.063,0.616,0.533,0.573,493,0.241845378
YY1,-0.951,0.829,-1.094,0.535,0.533,0.573,494,0.241845378
TLX1,-0.038,0.515,0.305,0.444,0.534,0.577,495,0.238824187
ZNF707,-1.013,0.845,0.433,0.481,0.536,0.581,496,0.235823868
POU3F2,-0.012,0.505,0.072,0.45,0.536,0.581,497,0.235823868
CHD2,-0.132,0.552,-1.382,0.513,0.537,0.583,498,0.234331445
FAM208A,0.42,0.337,-0.719,0.463,0.54,0.59,499,0.229147988
BRD1,0.436,0.331,-0.914,0.471,0.544,0.598,500,0.223298816
DEK,0.105,0.458,-0.42,0.462,0.546,0.604,501,0.218963061
TLE3,-0.836,0.799,0.865,0.448,0.547,0.604,502,0.218963061
GTF2B,-1.012,0.844,-1.066,0.524,0.547,0.606,503,0.217527376
L3MBTL2,0.051,0.48,-0.15,0.449,0.548,0.607,504,0.216811309
ZNF18,-0.119,0.547,-0.487,0.471,0.548,0.607,505,0.216811309
ZNF346,0.306,0.38,-0.655,0.46,0.55,0.612,506,0.213248578
RUNX2,-0.668,0.748,0.009,0.471,0.552,0.616,507,0.210419288
HMBOX1,-0.183,0.573,0.189,0.436,0.556,0.624,508,0.20481541
ZNF765,-0.428,0.666,0.708,0.424,0.556,0.625,509,0.204119983
MKL1,0.148,0.441,-0.485,0.454,0.558,0.628,510,0.202040356
NFE2L2,-0.818,0.793,-0.347,0.488,0.558,0.629,511,0.201349355
BRD3,-0.522,0.699,-1.348,0.513,0.559,0.63,512,0.200659451
FOSL1,-0.949,0.829,-0.407,0.492,0.559,0.632,513,0.199282922
PKNOX1,-0.262,0.603,0.173,0.437,0.56,0.634,514,0.197910742
NFIA,-0.509,0.695,0,0.459,0.562,0.637,515,0.195860568
ING2,0.158,0.437,-0.557,0.455,0.562,0.637,516,0.195860568
RFX1,-0.67,0.749,0.101,0.462,0.562,0.638,517,0.195179321
BACH1,-0.664,0.747,-0.587,0.486,0.564,0.641,518,0.19314197
BPTF,0.216,0.414,-0.717,0.458,0.564,0.641,519,0.19314197
ZNF284,-0.391,0.652,0.516,0.426,0.564,0.643,520,0.191789027
ELK3,0.191,0.424,-0.684,0.456,0.564,0.643,521,0.191789027
DACOR1,-0.484,0.686,0.731,0.421,0.566,0.646,522,0.189767482
RB1,-0.74,0.77,-1.11,0.508,0.568,0.649,523,0.187755303
GATA6,-1.915,0.972,0.5,0.495,0.569,0.652,524,0.185752404
HIF1A,-0.561,0.713,-0.201,0.463,0.57,0.654,525,0.184422252
ZNF558,-0.197,0.578,-0.21,0.445,0.571,0.657,526,0.18243463
CDX2,-2.072,0.981,-0.527,0.531,0.572,0.658,527,0.181774106
LMO1,-0.13,0.552,-0.202,0.439,0.572,0.658,528,0.181774106
CD59,-0.118,0.547,-0.219,0.44,0.572,0.659,529,0.181114585
LHX2,-0.782,0.783,-0.227,0.473,0.572,0.659,530,0.181114585
EP400,0.051,0.48,-0.489,0.448,0.572,0.659,531,0.181114585
KLF1,-0.149,0.559,-0.992,0.48,0.573,0.66,532,0.180456064
NFE2,-0.689,0.755,-0.487,0.478,0.574,0.662,533,0.179142011
USF2,-0.454,0.675,-1.183,0.496,0.574,0.662,534,0.179142011
GLYR1,0.191,0.424,-0.825,0.456,0.576,0.666,535,0.176525771
KDM5C,-0.08,0.532,-1.141,0.482,0.579,0.673,536,0.171984936
ZMYM3,-1.771,0.962,-0.562,0.521,0.579,0.674,537,0.171340103
ZNF140,-1.108,0.866,0.472,0.457,0.579,0.674,538,0.171340103
KAT7,0.295,0.384,-1.083,0.462,0.579,0.674,539,0.171340103
C11orf30,-0.396,0.654,-0.134,0.442,0.58,0.675,540,0.170696227
SUMO2,-1.804,0.964,0.354,0.492,0.58,0.676,541,0.170053304
FOXA1,-8.886,1,0.195,0.515,0.581,0.677,542,0.169411331
ZNF788,-0.471,0.681,0.122,0.435,0.581,0.677,543,0.169411331
ZNF697,-0.485,0.686,0.268,0.431,0.581,0.677,544,0.169411331
ZNF580,0.01,0.496,-0.64,0.449,0.582,0.68,545,0.167491087
ZNF146,-0.463,0.678,-0.157,0.446,0.583,0.682,546,0.166215625
E2F5,-0.038,0.515,-0.576,0.448,0.583,0.682,547,0.166215625
POLR2M,-0.107,0.542,-1.084,0.474,0.585,0.686,548,0.163675884
ZNF71,0.104,0.459,-0.891,0.459,0.585,0.686,549,0.163675884
MED12,-0.322,0.626,-0.731,0.464,0.586,0.688,550,0.162411562
ESR1,-24.681,1,-0.986,0.575,0.586,0.688,551,0.162411562
ZNF528,0.016,0.494,-0.692,0.447,0.587,0.691,552,0.160521953
ZBTB17,-0.67,0.749,-1.143,0.496,0.588,0.693,553,0.159266765
ILK,-0.717,0.763,0.52,0.425,0.588,0.693,554,0.159266765
ZEB2,-0.62,0.732,-1.135,0.491,0.594,0.705,555,0.151810883
INSM2,-0.086,0.534,-0.736,0.447,0.596,0.708,556,0.149966742
USF1,-0.476,0.683,-1.602,0.503,0.596,0.708,557,0.149966742
MCRS1,0.111,0.456,-0.931,0.452,0.597,0.711,558,0.148130399
SIN3A,-0.759,0.776,-1.624,0.512,0.598,0.712,559,0.147520006
CSNK2A1,-0.031,0.512,-0.76,0.445,0.6,0.716,560,0.145086978
ZNF391,-0.13,0.552,-0.957,0.462,0.6,0.717,561,0.144480844
THAP1,0.075,0.47,-0.92,0.45,0.601,0.717,562,0.144480844
ZNF8,-0.898,0.815,-0.178,0.46,0.602,0.72,563,0.142667504
MYC,-3.289,1,-1.526,0.612,0.603,0.722,564,0.141462802
OGT,-0.421,0.663,-1.156,0.48,0.603,0.722,565,0.141462802
XRN2,-0.41,0.659,-1.128,0.477,0.604,0.724,566,0.140261434
PPARD,-0.188,0.575,-0.612,0.436,0.605,0.726,567,0.139063379
ZNF438,-0.369,0.644,-0.546,0.442,0.605,0.726,568,0.139063379
NKX3-1,-0.782,0.783,0.471,0.418,0.606,0.728,569,0.137868621
KDM6A,-0.303,0.619,-0.359,0.43,0.606,0.729,570,0.137272472
NIPBL,-1.371,0.915,-1.903,0.546,0.607,0.73,571,0.13667714
POLR2B,-0.227,0.59,-1.081,0.466,0.607,0.73,572,0.13667714
BANP,-0.707,0.76,-0.142,0.439,0.607,0.73,573,0.13667714
RCOR1,-1.147,0.874,-1.543,0.518,0.609,0.733,574,0.134896025
ZNF574,0.013,0.495,-0.942,0.447,0.61,0.735,575,0.133712661
DAXX,-0.48,0.685,-0.176,0.43,0.61,0.735,576,0.133712661
ZBTB1,-0.33,0.629,-0.685,0.444,0.61,0.735,577,0.133712661
LEF1,-0.554,0.71,-1.013,0.473,0.61,0.736,578,0.133122186
ZNF350,-0.315,0.624,-0.396,0.43,0.611,0.737,579,0.132532512
ING5,-0.38,0.648,-0.291,0.426,0.613,0.742,580,0.129596095
POLR2H,-0.261,0.603,-0.731,0.436,0.617,0.748,581,0.126098402
CEBPG,-1.046,0.852,0.057,0.441,0.618,0.75,582,0.124938737
UBE2I,-0.269,0.606,-0.628,0.432,0.618,0.751,583,0.124360063
ZNF280A,-0.729,0.767,0.32,0.407,0.622,0.758,584,0.120330794
ELF1,-1.527,0.937,-2.014,0.551,0.623,0.761,585,0.118615343
ZBTB40,-1.632,0.949,-1.685,0.541,0.624,0.762,586,0.118045029
ADNP,-0.422,0.664,-0.616,0.433,0.626,0.765,587,0.116338565
PGBD3,-0.47,0.681,-0.321,0.422,0.628,0.769,588,0.11407366
ZNF264,-0.831,0.797,-0.864,0.469,0.628,0.77,589,0.113509275
MBOAT4,-0.22,0.587,-0.868,0.435,0.63,0.773,590,0.111820506
AGO1,-0.665,0.747,-0.33,0.428,0.634,0.781,591,0.107348966
ZNF331,-0.837,0.799,0.393,0.4,0.634,0.781,592,0.107348966
ZNF808,-0.868,0.807,0.474,0.398,0.635,0.781,593,0.107348966
FOSL2,-6.893,1,-0.946,0.526,0.636,0.783,594,0.106238238
TAF3,-0.019,0.508,-1.209,0.445,0.636,0.783,595,0.106238238
H2AFX,-1.929,0.973,-0.512,0.494,0.636,0.784,596,0.105683937
PRDM12,-0.867,0.807,0.428,0.398,0.636,0.784,597,0.105683937
ZNF324,-0.221,0.587,-1.094,0.444,0.637,0.785,598,0.105130343
ERCC3,-0.448,0.673,-0.568,0.423,0.641,0.791,599,0.101823517
HDAC6,-0.333,0.631,-0.894,0.434,0.641,0.791,600,0.101823517
GTF2A2,-0.608,0.729,-0.252,0.414,0.643,0.795,601,0.099632871
OVOL3,-0.546,0.707,-0.752,0.434,0.643,0.796,602,0.099086932
BAHD1,-1.385,0.917,0.607,0.412,0.644,0.797,603,0.098541679
CDK12,-0.17,0.567,-1.125,0.437,0.644,0.797,604,0.098541679
LRWD1,-0.968,0.834,0.523,0.39,0.644,0.797,605,0.098541679
FOXJ2,-0.511,0.695,-0.744,0.431,0.645,0.799,606,0.097453221
ZMIZ1,-0.369,0.644,-0.961,0.435,0.645,0.799,607,0.097453221
KLF7,-0.315,0.624,-1.179,0.448,0.645,0.799,608,0.097453221
SAP30,-0.615,0.731,-1.384,0.473,0.646,0.801,609,0.096367484
MEF2D,-0.771,0.78,-0.29,0.421,0.651,0.809,610,0.092051478
DNMT3A,-0.916,0.82,-1.254,0.478,0.651,0.809,611,0.092051478
ZNF781,-1.071,0.858,0.22,0.408,0.652,0.811,612,0.090979146
